"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","studytime, granular","higher","internet","romantic","famrel","freetime","goout","health","absences","score"
"GP","F","18","U","","A","4","4","at_home","teacher","course","mother","2","2","0","yes","no","no","no","yes","-6","yes","","no","4","3","4","3","6","30"
"GP","F","17","U","GT3","","1","1","at_home","other","course","father","1","2","0","no","yes","no","no","no","-6","yes","yes","no","5","3","3","3","4","30"
"GP","F","15","U","LE3","T","1","1","at_home","other","other","mother","1","2","3","yes","no","","no","yes","-6","yes","yes","","4","3","2","3","10","50"
"GP","F","15","U","GT3","T","4","2","health","","home","mother","1","3","0","no","yes","yes","yes","yes","-9","yes","yes","yes","3","2","2","5","2","75"
"GP","F","16","U","GT3","T","3","3","other","other","home","father","1","2","0","no","yes","yes","no","yes","-6","yes","no","no","4","3","2","5","4","50"
"GP","M","16","U","LE3","T","4","3","services","other","reputation","mother","1","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","5","4","2","5","10","75"
"GP","M","16","","LE3","T","2","2","other","other","home","mother","1","2","0","no","no","no","no","yes","-6","yes","yes","no","4","4","4","3","0","55"
"GP","F","17","U","GT3","A","4","4","other","teacher","home","mother","2","2","0","yes","yes","no","no","yes","-6","yes","no","no","4","1","4","1","6","30"
"GP","M","15","U","LE3","A","3","2","services","other","home","mother","1","2","0","no","yes","yes","no","yes","-6","yes","yes","no","","2","2","1","0","95"
"GP","M","15","U","","","3","4","other","other","home","mother","1","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","5","5","1","5","0","75"
"GP","F","15","U","GT3","T","4","4","teacher","health","reputation","mother","1","2","0","no","yes","yes","no","yes","-6","yes","yes","no","3","3","3","2","0","45"
"GP","F","15","U","GT3","","2","40","services","other","reputation","father","3","3","0","no","yes","no","yes","yes","-9","yes","yes","no","5","2","2","4","4","60"
"GP","M","15","U","LE3","T","4","4","health","services","course","father","1","1","0","no","yes","yes","yes","yes","-3","yes","","no","","3","3","5","2","70"
"GP","M","15","U","GT3","T","4","3","teacher","other","course","mother","2","2","0","no","yes","yes","no","yes","-6","yes","yes","","5","4","3","3","2","55"
"GP","M","15","U","GT3","A","2","2","other","other","home","other","1","3","0","no","yes","no","no","yes","-9","yes","yes","yes","4","5","2","3","0","80"
"GP","F","16","U","GT3","","4","4","health","other","home","mother","1","1","0","no","yes","no","no","yes","-3","yes","yes","no","4","4","4","2","4","70"
"GP","F","16","U","GT3","T","4","4","services","services","reputation","mother","1","3","0","no","yes","yes","yes","yes","-9","yes","yes","no","3","2","3","2","6","70"
"GP","F","16","U","GT3","T","3","3","other","","reputation","mother","3","","0","yes","","no","yes","yes","","yes","no","no","5","3","2","4","4","50"
"GP","M","17","U","GT3","T","3","2","services","services","course","mother","1","1","3","no","yes","","yes","yes","-3","yes","yes","no","5","5","5","5","16","25"
"GP","M","16","U","LE3","T","4","3","health","other","home","father","1","1","0","no","no","","yes","yes","-3","yes","yes","no","3","1","3","5","4","50"
"GP","M","15","U","GT3","T","4","3","teacher","other","reputation","mother","1","2","0","no","no","no","no","yes","-6","yes","yes","no","","4","1","1","0","75"
"GP","M","15","U","GT3","T","4","","health","health","other","father","1","1","","no","yes","","no","yes","-3","yes","yes","no","5","4","2","5","0","75"
"GP","M","16","U","LE3","T","4","2","teacher","","course","mother","1","2","0","no","","no","yes","","-6","yes","yes","no","4","5","1","5","2","80"
"GP","M","16","U","LE3","T","2","2","other","other","reputation","mother","2","2","0","no","yes","no","yes","yes","-6","yes","yes","no","5","4","4","5","0","60"
"GP","F","15","R","GT3","T","2","4","services","health","course","mother","1","3","0","yes","yes","yes","yes","yes","-9","yes","yes","no","4","3","2","5","","40"
"GP","F","16","U","GT3","","2","2","services","services","home","mother","1","1","2","no","yes","yes","no","no","-3","yes","yes","no","-1","2","2","5","14","40"
"GP","M","15","U","GT3","T","2","2","other","","home","mother","","1","0","no","yes","","no","yes","-3","yes","yes","","4","2","2","5","2","55"
"GP","M","15","U","GT3","T","4","2","health","services","other","mother","1","1","0","","no","yes","no","yes","-3","yes","yes","","2","2","4","1","4","75"
"GP","M","16","U","LE3","","3","4","services","other","home","mother","1","2","0","yes","","no","yes","yes","-6","yes","yes","no","5","3","3","5","4","55"
"GP","M","16","U","GT3","T","4","4","","teacher","home","mother","1","2","0","no","yes","yes","yes","yes","-6","yes","yes","yes","4","4","5","5","16","55"
"GP","M","15","U","GT3","T","4","4","health","services","home","mother","","2","0","no","yes","yes","no","no","-6","yes","yes","no","5","4","2","","0","60"
"GP","M","15","U","GT3","T","4","4","services","","reputation","mother","2","2","0","no","yes","","yes","yes","-6","yes","yes","no","4","3","1","5","0","85"
"GP","M","15","R","","T","4","3","teacher","at_home","course","mother","1","2","0","no","yes","no","yes","","-6","yes","yes","yes","4","","2","5","0","80"
"GP","M","15","U","LE3","T","3","3","other","other","","mother","1","2","0","no","","no","yes","no","-6","yes","yes","no","5","3","2","2","0","60"
"GP","M","16","U","GT3","T","3","2","other","other","home","mother","1","1","0","no","yes","yes","no","no","-3","","yes","no","5","4","3","5","0","75"
"GP","F","15","U","GT3","T","2","3","other","other","other","father","","1","0","","yes","no","yes","yes","-3","yes","no","no","3","5","1","5","0","30"
"GP","M","15","U","","T","4","3","teacher","services","home","mother","1","3","0","no","yes","no","yes","yes","-9","yes","yes","no","5","4","3","4","2","90"
"GP","M","16","R","GT3","A","4","4","other","teacher","reputation","mother","","3","0","no","yes","no","yes","yes","-9","yes","yes","yes","2","4","3","5","7","75"
"GP","F","15","R","GT3","T","3","4","services","health","course","","1","3","0","yes","","yes","yes","yes","-9","yes","yes","no","4","3","2","5","2","55"
"GP","F","15","R","GT3","T","2","2","at_home","other","reputation","mother","1","1","0","yes","yes","yes","yes","yes","-3","yes","no","no","4","3","1","2","8","65"
"GP","F","16","U","LE3","T","2","2","other","other","home","mother","2","2","1","no","","no","yes","no","-6","yes","yes","yes","3","3","3","3","25","55"
"GP","M","15","U","LE3","T","4","4","teacher","other","home","","1","1","0","no","yes","no","no","no","-3","yes","yes","","5","4","3","5","8","60"
"GP","M","15","U","GT3","T","4","","services","teacher","course","father","1","2","0","no","yes","no","yes","yes","-6","yes","yes","no","4","3","3","5","2","90"
"GP","M","15","U","GT3","T","2","2","services","services","course","father","1","1","0","yes","yes","no","","yes","-3","yes","yes","no","","4","1","1","0","55"
"GP","F","16","U","LE3","T","2","2","other","","course","father","2","2","1","yes","no","no","","yes","-6","yes","yes","no","4","3","3","5","14","45"
"GP","F","15","U","LE3","A","4","3","other","other","course","mother","1","2","0","yes","yes","yes","yes","yes","-6","yes","yes","yes","5","2","2","5","8","30"
"GP","F","16","U","LE3","A","3","","other","services","home","mother","1","2","0","no","yes","no","no","yes","-6","yes","yes","no","2","3","5","3","12","55"
"GP","M","16","U","GT3","T","4","3","health","","reputation","mother","1","4","0","no","no","no","yes","yes","-12","yes","yes","no","4","2","2","2","4","100"
"GP","M","15","U","GT3","T","4","2","teacher","other","home","mother","1","2","","no","yes","yes","no","yes","-6","","no","no","4","3","3","5","2","70"
"GP","F","15","U","GT3","T","4","4","services","teacher","other","","1","2","1","yes","yes","no","yes","no","-6","yes","yes","no","4","4","4","3","2","35"
"GP","F","16","U","LE3","T","2","2","services","services","course","mother","3","2","0","no","yes","yes","no","yes","-6","yes","yes","no","4","3","3","4","2","65"
"GP","F","15","U","LE3","T","4","2","health","other","other","mother","1","2","0","no","","","no","yes","-6","yes","yes","","4","3","3","5","2","65"
"GP","M","15","","LE3","A","4","2","health","","other","father","2","1","1","no","","no","no","yes","-3","yes","","no","5","5","5","5","6","50"
